test_image,prediction
../EE4483Dataset/test/1,0
../EE4483Dataset/test/2,0
../EE4483Dataset/test/3,0
../EE4483Dataset/test/4,0
../EE4483Dataset/test/5,1
../EE4483Dataset/test/6,0
../EE4483Dataset/test/7,1
../EE4483Dataset/test/8,0
../EE4483Dataset/test/9,1
../EE4483Dataset/test/10,1
../EE4483Dataset/test/11,0
../EE4483Dataset/test/12,1
../EE4483Dataset/test/13,1
../EE4483Dataset/test/14,1
../EE4483Dataset/test/15,1
../EE4483Dataset/test/16,1
../EE4483Dataset/test/17,0
../EE4483Dataset/test/18,1
../EE4483Dataset/test/19,0
../EE4483Dataset/test/20,0
../EE4483Dataset/test/21,0
../EE4483Dataset/test/22,0
../EE4483Dataset/test/23,1
../EE4483Dataset/test/24,1
../EE4483Dataset/test/25,1
../EE4483Dataset/test/26,0
../EE4483Dataset/test/27,1
../EE4483Dataset/test/28,0
../EE4483Dataset/test/29,0
../EE4483Dataset/test/30,0
../EE4483Dataset/test/31,1
../EE4483Dataset/test/32,0
../EE4483Dataset/test/33,0
../EE4483Dataset/test/34,0
../EE4483Dataset/test/35,1
../EE4483Dataset/test/36,1
../EE4483Dataset/test/37,1
../EE4483Dataset/test/38,1
../EE4483Dataset/test/39,0
../EE4483Dataset/test/40,0
../EE4483Dataset/test/41,1
../EE4483Dataset/test/42,1
../EE4483Dataset/test/43,0
../EE4483Dataset/test/44,0
../EE4483Dataset/test/45,1
../EE4483Dataset/test/46,1
../EE4483Dataset/test/47,1
../EE4483Dataset/test/48,0
../EE4483Dataset/test/49,0
../EE4483Dataset/test/50,0
../EE4483Dataset/test/51,0
../EE4483Dataset/test/52,0
../EE4483Dataset/test/53,1
../EE4483Dataset/test/54,1
../EE4483Dataset/test/55,1
../EE4483Dataset/test/56,0
../EE4483Dataset/test/57,1
../EE4483Dataset/test/58,1
../EE4483Dataset/test/59,0
../EE4483Dataset/test/60,0
../EE4483Dataset/test/61,0
../EE4483Dataset/test/62,0
../EE4483Dataset/test/63,0
../EE4483Dataset/test/64,1
../EE4483Dataset/test/65,0
../EE4483Dataset/test/66,1
../EE4483Dataset/test/67,1
../EE4483Dataset/test/68,0
../EE4483Dataset/test/69,0
../EE4483Dataset/test/70,0
../EE4483Dataset/test/71,0
../EE4483Dataset/test/72,1
../EE4483Dataset/test/73,1
../EE4483Dataset/test/74,0
../EE4483Dataset/test/75,0
../EE4483Dataset/test/76,1
../EE4483Dataset/test/77,0
../EE4483Dataset/test/78,0
../EE4483Dataset/test/79,1
../EE4483Dataset/test/80,0
../EE4483Dataset/test/81,1
../EE4483Dataset/test/82,1
../EE4483Dataset/test/83,0
../EE4483Dataset/test/84,0
../EE4483Dataset/test/85,1
../EE4483Dataset/test/86,0
../EE4483Dataset/test/87,1
../EE4483Dataset/test/88,1
../EE4483Dataset/test/89,1
../EE4483Dataset/test/90,0
../EE4483Dataset/test/91,0
../EE4483Dataset/test/92,1
../EE4483Dataset/test/93,0
../EE4483Dataset/test/94,1
../EE4483Dataset/test/95,0
../EE4483Dataset/test/96,0
../EE4483Dataset/test/97,0
../EE4483Dataset/test/98,0
../EE4483Dataset/test/99,0
../EE4483Dataset/test/100,0
../EE4483Dataset/test/101,0
../EE4483Dataset/test/102,0
../EE4483Dataset/test/103,0
../EE4483Dataset/test/104,0
../EE4483Dataset/test/105,0
../EE4483Dataset/test/106,1
../EE4483Dataset/test/107,1
../EE4483Dataset/test/108,0
../EE4483Dataset/test/109,0
../EE4483Dataset/test/110,0
../EE4483Dataset/test/111,0
../EE4483Dataset/test/112,0
../EE4483Dataset/test/113,0
../EE4483Dataset/test/114,1
../EE4483Dataset/test/115,0
../EE4483Dataset/test/116,1
../EE4483Dataset/test/117,1
../EE4483Dataset/test/118,1
../EE4483Dataset/test/119,0
../EE4483Dataset/test/120,1
../EE4483Dataset/test/121,1
../EE4483Dataset/test/122,0
../EE4483Dataset/test/123,0
../EE4483Dataset/test/124,0
../EE4483Dataset/test/125,0
../EE4483Dataset/test/126,0
../EE4483Dataset/test/127,0
../EE4483Dataset/test/128,1
../EE4483Dataset/test/129,0
../EE4483Dataset/test/130,1
../EE4483Dataset/test/131,1
../EE4483Dataset/test/132,1
../EE4483Dataset/test/133,0
../EE4483Dataset/test/134,0
../EE4483Dataset/test/135,1
../EE4483Dataset/test/136,1
../EE4483Dataset/test/137,0
../EE4483Dataset/test/138,0
../EE4483Dataset/test/139,0
../EE4483Dataset/test/140,0
../EE4483Dataset/test/141,1
../EE4483Dataset/test/142,0
../EE4483Dataset/test/143,1
../EE4483Dataset/test/144,0
../EE4483Dataset/test/145,0
../EE4483Dataset/test/146,1
../EE4483Dataset/test/147,0
../EE4483Dataset/test/148,0
../EE4483Dataset/test/149,0
../EE4483Dataset/test/150,0
../EE4483Dataset/test/151,0
../EE4483Dataset/test/152,0
../EE4483Dataset/test/153,1
../EE4483Dataset/test/154,1
../EE4483Dataset/test/155,1
../EE4483Dataset/test/156,0
../EE4483Dataset/test/157,0
../EE4483Dataset/test/158,1
../EE4483Dataset/test/159,0
../EE4483Dataset/test/160,0
../EE4483Dataset/test/161,1
../EE4483Dataset/test/162,1
../EE4483Dataset/test/163,1
../EE4483Dataset/test/164,1
../EE4483Dataset/test/165,0
../EE4483Dataset/test/166,1
../EE4483Dataset/test/167,1
../EE4483Dataset/test/168,1
../EE4483Dataset/test/169,0
../EE4483Dataset/test/170,0
../EE4483Dataset/test/171,1
../EE4483Dataset/test/172,0
../EE4483Dataset/test/173,1
../EE4483Dataset/test/174,0
../EE4483Dataset/test/175,1
../EE4483Dataset/test/176,0
../EE4483Dataset/test/177,0
../EE4483Dataset/test/178,1
../EE4483Dataset/test/179,0
../EE4483Dataset/test/180,0
../EE4483Dataset/test/181,0
../EE4483Dataset/test/182,1
../EE4483Dataset/test/183,1
../EE4483Dataset/test/184,1
../EE4483Dataset/test/185,1
../EE4483Dataset/test/186,0
../EE4483Dataset/test/187,0
../EE4483Dataset/test/188,1
../EE4483Dataset/test/189,0
../EE4483Dataset/test/190,1
../EE4483Dataset/test/191,0
../EE4483Dataset/test/192,0
../EE4483Dataset/test/193,1
../EE4483Dataset/test/194,1
../EE4483Dataset/test/195,0
../EE4483Dataset/test/196,0
../EE4483Dataset/test/197,1
../EE4483Dataset/test/198,0
../EE4483Dataset/test/199,0
../EE4483Dataset/test/200,0
../EE4483Dataset/test/201,0
../EE4483Dataset/test/202,0
../EE4483Dataset/test/203,0
../EE4483Dataset/test/204,1
../EE4483Dataset/test/205,0
../EE4483Dataset/test/206,0
../EE4483Dataset/test/207,0
../EE4483Dataset/test/208,0
../EE4483Dataset/test/209,1
../EE4483Dataset/test/210,0
../EE4483Dataset/test/211,0
../EE4483Dataset/test/212,1
../EE4483Dataset/test/213,0
../EE4483Dataset/test/214,0
../EE4483Dataset/test/215,0
../EE4483Dataset/test/216,0
../EE4483Dataset/test/217,0
../EE4483Dataset/test/218,0
../EE4483Dataset/test/219,0
../EE4483Dataset/test/220,0
../EE4483Dataset/test/221,1
../EE4483Dataset/test/222,1
../EE4483Dataset/test/223,0
../EE4483Dataset/test/224,0
../EE4483Dataset/test/225,1
../EE4483Dataset/test/226,0
../EE4483Dataset/test/227,1
../EE4483Dataset/test/228,0
../EE4483Dataset/test/229,1
../EE4483Dataset/test/230,0
../EE4483Dataset/test/231,1
../EE4483Dataset/test/232,0
../EE4483Dataset/test/233,0
../EE4483Dataset/test/234,1
../EE4483Dataset/test/235,0
../EE4483Dataset/test/236,1
../EE4483Dataset/test/237,0
../EE4483Dataset/test/238,1
../EE4483Dataset/test/239,0
../EE4483Dataset/test/240,0
../EE4483Dataset/test/241,1
../EE4483Dataset/test/242,1
../EE4483Dataset/test/243,0
../EE4483Dataset/test/244,0
../EE4483Dataset/test/245,1
../EE4483Dataset/test/246,0
../EE4483Dataset/test/247,1
../EE4483Dataset/test/248,0
../EE4483Dataset/test/249,0
../EE4483Dataset/test/250,0
../EE4483Dataset/test/251,0
../EE4483Dataset/test/252,0
../EE4483Dataset/test/253,0
../EE4483Dataset/test/254,1
../EE4483Dataset/test/255,0
../EE4483Dataset/test/256,0
../EE4483Dataset/test/257,1
../EE4483Dataset/test/258,0
../EE4483Dataset/test/259,0
../EE4483Dataset/test/260,0
../EE4483Dataset/test/261,0
../EE4483Dataset/test/262,0
../EE4483Dataset/test/263,1
../EE4483Dataset/test/264,0
../EE4483Dataset/test/265,0
../EE4483Dataset/test/266,0
../EE4483Dataset/test/267,1
../EE4483Dataset/test/268,0
../EE4483Dataset/test/269,0
../EE4483Dataset/test/270,0
../EE4483Dataset/test/271,0
../EE4483Dataset/test/272,0
../EE4483Dataset/test/273,1
../EE4483Dataset/test/274,0
../EE4483Dataset/test/275,0
../EE4483Dataset/test/276,0
../EE4483Dataset/test/277,0
../EE4483Dataset/test/278,1
../EE4483Dataset/test/279,0
../EE4483Dataset/test/280,0
../EE4483Dataset/test/281,0
../EE4483Dataset/test/282,0
../EE4483Dataset/test/283,0
../EE4483Dataset/test/284,1
../EE4483Dataset/test/285,1
../EE4483Dataset/test/286,0
../EE4483Dataset/test/287,0
../EE4483Dataset/test/288,1
../EE4483Dataset/test/289,0
../EE4483Dataset/test/290,1
../EE4483Dataset/test/291,0
../EE4483Dataset/test/292,1
../EE4483Dataset/test/293,0
../EE4483Dataset/test/294,1
../EE4483Dataset/test/295,0
../EE4483Dataset/test/296,1
../EE4483Dataset/test/297,1
../EE4483Dataset/test/298,0
../EE4483Dataset/test/299,1
../EE4483Dataset/test/300,1
../EE4483Dataset/test/301,1
../EE4483Dataset/test/302,1
../EE4483Dataset/test/303,1
../EE4483Dataset/test/304,1
../EE4483Dataset/test/305,1
../EE4483Dataset/test/306,1
../EE4483Dataset/test/307,0
../EE4483Dataset/test/308,0
../EE4483Dataset/test/309,0
../EE4483Dataset/test/310,0
../EE4483Dataset/test/311,0
../EE4483Dataset/test/312,1
../EE4483Dataset/test/313,0
../EE4483Dataset/test/314,0
../EE4483Dataset/test/315,0
../EE4483Dataset/test/316,1
../EE4483Dataset/test/317,1
../EE4483Dataset/test/318,0
../EE4483Dataset/test/319,0
../EE4483Dataset/test/320,0
../EE4483Dataset/test/321,0
../EE4483Dataset/test/322,0
../EE4483Dataset/test/323,0
../EE4483Dataset/test/324,0
../EE4483Dataset/test/325,1
../EE4483Dataset/test/326,0
../EE4483Dataset/test/327,0
../EE4483Dataset/test/328,1
../EE4483Dataset/test/329,1
../EE4483Dataset/test/330,1
../EE4483Dataset/test/331,0
../EE4483Dataset/test/332,0
../EE4483Dataset/test/333,0
../EE4483Dataset/test/334,0
../EE4483Dataset/test/335,0
../EE4483Dataset/test/336,1
../EE4483Dataset/test/337,0
../EE4483Dataset/test/338,1
../EE4483Dataset/test/339,0
../EE4483Dataset/test/340,0
../EE4483Dataset/test/341,1
../EE4483Dataset/test/342,0
../EE4483Dataset/test/343,1
../EE4483Dataset/test/344,0
../EE4483Dataset/test/345,0
../EE4483Dataset/test/346,1
../EE4483Dataset/test/347,0
../EE4483Dataset/test/348,0
../EE4483Dataset/test/349,0
../EE4483Dataset/test/350,0
../EE4483Dataset/test/351,0
../EE4483Dataset/test/352,0
../EE4483Dataset/test/353,0
../EE4483Dataset/test/354,1
../EE4483Dataset/test/355,1
../EE4483Dataset/test/356,0
../EE4483Dataset/test/357,1
../EE4483Dataset/test/358,0
../EE4483Dataset/test/359,0
../EE4483Dataset/test/360,0
../EE4483Dataset/test/361,0
../EE4483Dataset/test/362,0
../EE4483Dataset/test/363,0
../EE4483Dataset/test/364,1
../EE4483Dataset/test/365,1
../EE4483Dataset/test/366,0
../EE4483Dataset/test/367,1
../EE4483Dataset/test/368,0
../EE4483Dataset/test/369,0
../EE4483Dataset/test/370,0
../EE4483Dataset/test/371,1
../EE4483Dataset/test/372,1
../EE4483Dataset/test/373,1
../EE4483Dataset/test/374,0
../EE4483Dataset/test/375,0
../EE4483Dataset/test/376,0
../EE4483Dataset/test/377,0
../EE4483Dataset/test/378,1
../EE4483Dataset/test/379,1
../EE4483Dataset/test/380,0
../EE4483Dataset/test/381,1
../EE4483Dataset/test/382,1
../EE4483Dataset/test/383,0
../EE4483Dataset/test/384,1
../EE4483Dataset/test/385,1
../EE4483Dataset/test/386,1
../EE4483Dataset/test/387,1
../EE4483Dataset/test/388,1
../EE4483Dataset/test/389,0
../EE4483Dataset/test/390,0
../EE4483Dataset/test/391,0
../EE4483Dataset/test/392,1
../EE4483Dataset/test/393,1
../EE4483Dataset/test/394,0
../EE4483Dataset/test/395,0
../EE4483Dataset/test/396,0
../EE4483Dataset/test/397,1
../EE4483Dataset/test/398,1
../EE4483Dataset/test/399,0
../EE4483Dataset/test/400,0
../EE4483Dataset/test/401,1
../EE4483Dataset/test/402,1
../EE4483Dataset/test/403,0
../EE4483Dataset/test/404,1
../EE4483Dataset/test/405,0
../EE4483Dataset/test/406,1
../EE4483Dataset/test/407,1
../EE4483Dataset/test/408,1
../EE4483Dataset/test/409,0
../EE4483Dataset/test/410,1
../EE4483Dataset/test/411,1
../EE4483Dataset/test/412,1
../EE4483Dataset/test/413,1
../EE4483Dataset/test/414,0
../EE4483Dataset/test/415,0
../EE4483Dataset/test/416,1
../EE4483Dataset/test/417,0
../EE4483Dataset/test/418,0
../EE4483Dataset/test/419,1
../EE4483Dataset/test/420,0
../EE4483Dataset/test/421,0
../EE4483Dataset/test/422,0
../EE4483Dataset/test/423,0
../EE4483Dataset/test/424,1
../EE4483Dataset/test/425,0
../EE4483Dataset/test/426,0
../EE4483Dataset/test/427,0
../EE4483Dataset/test/428,0
../EE4483Dataset/test/429,0
../EE4483Dataset/test/430,0
../EE4483Dataset/test/431,0
../EE4483Dataset/test/432,0
../EE4483Dataset/test/433,0
../EE4483Dataset/test/434,0
../EE4483Dataset/test/435,0
../EE4483Dataset/test/436,0
../EE4483Dataset/test/437,1
../EE4483Dataset/test/438,0
../EE4483Dataset/test/439,1
../EE4483Dataset/test/440,0
../EE4483Dataset/test/441,1
../EE4483Dataset/test/442,0
../EE4483Dataset/test/443,1
../EE4483Dataset/test/444,0
../EE4483Dataset/test/445,1
../EE4483Dataset/test/446,1
../EE4483Dataset/test/447,1
../EE4483Dataset/test/448,1
../EE4483Dataset/test/449,1
../EE4483Dataset/test/450,0
../EE4483Dataset/test/451,1
../EE4483Dataset/test/452,0
../EE4483Dataset/test/453,0
../EE4483Dataset/test/454,1
../EE4483Dataset/test/455,0
../EE4483Dataset/test/456,1
../EE4483Dataset/test/457,0
../EE4483Dataset/test/458,1
../EE4483Dataset/test/459,0
../EE4483Dataset/test/460,0
../EE4483Dataset/test/461,1
../EE4483Dataset/test/462,1
../EE4483Dataset/test/463,0
../EE4483Dataset/test/464,1
../EE4483Dataset/test/465,0
../EE4483Dataset/test/466,0
../EE4483Dataset/test/467,0
../EE4483Dataset/test/468,1
../EE4483Dataset/test/469,0
../EE4483Dataset/test/470,0
../EE4483Dataset/test/471,1
../EE4483Dataset/test/472,0
../EE4483Dataset/test/473,0
../EE4483Dataset/test/474,0
../EE4483Dataset/test/475,1
../EE4483Dataset/test/476,0
../EE4483Dataset/test/477,1
../EE4483Dataset/test/478,0
../EE4483Dataset/test/479,1
../EE4483Dataset/test/480,0
../EE4483Dataset/test/481,1
../EE4483Dataset/test/482,1
../EE4483Dataset/test/483,1
../EE4483Dataset/test/484,0
../EE4483Dataset/test/485,1
../EE4483Dataset/test/486,1
../EE4483Dataset/test/487,0
../EE4483Dataset/test/488,1
../EE4483Dataset/test/489,1
../EE4483Dataset/test/490,1
../EE4483Dataset/test/491,0
../EE4483Dataset/test/492,1
../EE4483Dataset/test/493,0
../EE4483Dataset/test/494,0
../EE4483Dataset/test/495,1
../EE4483Dataset/test/496,0
../EE4483Dataset/test/497,0
../EE4483Dataset/test/498,1
../EE4483Dataset/test/499,0
../EE4483Dataset/test/500,1
